Latitude,Longitude,Rock_Type,Soil_Type,Sedimentary_Layer_Thickness_m,Porosity,Permeability,Organic_Content,Fossil_Preservation_Potential
75.1164435832037,1.1593493491083962,Chalk,Peaty,288.4719386796049,0.2558935693378268,9.520722528924034,7.908920333008905,Medium
-65.37264643458695,95.45358595005501,Dolomite,Calcareous,360.00751041400935,0.12841522729391713,6.993668468584851,4.434401136395634,Low
81.04272368774443,-5.29537173778246,Mudstone,Acidic,373.8146847252979,0.16352338615108314,7.551842256410845,5.153457323294815,High
-9.718960867567972,-126.22261095848445,Conglomerate,Clay-rich,452.96355648193224,0.15718768532457789,7.577477956545209,9.331605724989679,High
-56.67607280904846,53.372503468015935,Shale,Siliceous,7.178796456874208,0.24312549142117662,0.6150951308078058,3.84473352437123,Medium
7.542170528104464,-117.94090964214016,Sandstone,Acidic,5.163428833440836,0.17028608994899386,2.0400438566717067,0.5152760233356513,Medium
67.1302504577535,134.06204280773335,Mudstone,Calcareous,238.7704130936316,0.24723958375258653,4.917719928251306,7.651268416200252,Medium
41.800479553721004,40.72184606492695,Conglomerate,Sandy,19.500383977658473,0.06837706920066881,3.6878208224289977,5.774259366003432,Medium
55.18100661506094,-123.40660191949647,Shale,Loamy,487.39361406287543,0.09789849197574878,4.115013808397206,8.167272027198784,Medium
28.58100600792912,166.44170069323445,Shale,Loamy,114.92226139798902,0.18788356241159015,7.8166593124704695,0.847957539448525,Low
34.60978161321344,6.611566800715423,Dolomite,Calcareous,238.96904103559814,0.28677208118817377,0.1566455583266754,6.250196705710319,Medium
62.85521728175746,-153.7565573262042,Dolomite,Acidic,35.26312685605069,0.06868946168044508,6.608314343949175,2.5522882911085043,Low
-45.05975840534653,45.65984558942421,Sandstone,Calcareous,263.413966004773,0.06077105403921608,0.011101215700206356,9.042359085495391,Low
-1.903506544234716,-88.84839347538832,Shale,Saline,193.0782819479672,0.08913766873196392,0.6399546705066745,1.1881084034432823,Low
-50.182300472471596,109.3296426758289,Chalk,Calcareous,27.10671429422576,0.21028828221503915,4.088778337177863,8.446385799978124,Medium
87.78024143939646,114.41594648382863,Siltstone,Saline,170.88651201463125,0.1497482291675618,8.411075712850167,0.9766870945219126,High
79.93068114359039,172.42104810767825,Shale,Acidic,198.76083001031353,0.25638809485442154,1.4585076979889602,0.34846381942028115,High
-82.90317395366894,0.6730311688213249,Conglomerate,Sandy,495.0111381810953,0.06798328787034146,5.5506678771948295,2.4270883574150313,Medium
37.00353105282392,-16.21552329801463,Dolomite,Sandy,107.90350660009085,0.09910352170367527,6.788267215999174,3.39714095517417,Medium
76.54469713481984,91.25121796073302,Siltstone,Clay-rich,274.66590960819934,0.12500660136622394,2.303033512879884,6.302634840937524,Medium
-57.49643787707996,-132.31056371690644,Chalk,Calcareous,493.72119685332115,0.2066825216721963,5.128179250143134,1.4040735138744327,Low
12.230141499473305,16.889584965524705,Dolomite,Acidic,397.0495079303669,0.22129317257538683,9.114958758550541,4.429566342551642,High
74.78789356584753,16.64913604710634,Chalk,Acidic,496.716912936634,0.08105082349094346,5.127162968401672,2.1222096608184504,High
-83.88972385455621,-147.7896757882606,Dolomite,Clay-rich,484.30766575678376,0.2859511772479349,1.5816573872586035,8.567502883315926,High
35.53564810443119,-29.525729217511127,Dolomite,Siliceous,247.32207333660637,0.13526103379755228,6.281864823908572,0.5451684287179192,High
-36.47717867294086,127.18252748419269,Shale,Acidic,349.70604568593006,0.2282921907500708,5.9260797982850555,3.623783494216359,Low
76.39131516777547,128.21530391807772,Limestone,Peaty,59.66934783586979,0.1810519297369247,0.2792780503833309,6.350603391694178,Medium
84.79048412976618,-144.27444062891485,Shale,Sandy,223.36866839816693,0.10568952838677666,0.9150381134181904,9.139572962714196,Low
79.9679680404181,-147.3404822107809,Dolomite,Loamy,405.4641784220152,0.26155708077885276,1.5762457378586976,8.693134884669563,Medium
-4.641441001656517,-85.42962827930329,Siltstone,Saline,255.14098388368598,0.25455950704798247,1.3715278848430805,8.962400795219919,Medium
65.16767717807642,134.91578251943764,Shale,Peaty,352.8360212445298,0.1490179634791725,2.6020630479037217,0.7222476074615227,High
62.01889173631267,-133.59506937354038,Dolomite,Loamy,374.1469083422171,0.19715189642346387,4.546512179123324,8.42514028848825,High
-32.561914816213985,79.19884894588063,Dolomite,Peaty,130.46722491523246,0.11445642398398494,3.7234458160108543,7.821134527586779,Medium
59.20478534712191,-143.58037693928284,Shale,Clay-rich,438.4711896065699,0.22246290718657535,8.907592415131923,9.034073327828628,Medium
-83.33862575121132,44.329627349217134,Shale,Clay-rich,232.61210330004357,0.12725670315510784,6.124972999969307,3.1846050458542137,High
17.328578126769543,-51.81577231710787,Siltstone,Saline,109.04162629266415,0.2610196835955587,8.762682056118813,9.12647455210633,High
-48.59840928821345,104.00902666771213,Chalk,Sandy,433.38086148527964,0.10434627606931858,5.275122855926813,4.086146742355833,High
-68.29796056008982,-95.8714384228691,Shale,Siliceous,211.82030902259555,0.05370085570461604,0.9078060021865062,6.377586886705419,High
-76.14842370674235,50.112658580385556,Sandstone,Acidic,376.40465699796124,0.11712701049197961,4.6382416161736835,4.299372012949283,High
35.33197965806515,-95.15428755268142,Conglomerate,Saline,276.2763707496885,0.09776312161487168,8.222105142955225,4.333719462104947,Low
-28.822506521748096,76.91770192037535,Sandstone,Siliceous,194.0265173560777,0.17707160993123106,1.9490966339994098,5.511706486069525,Low
40.45801887517706,134.52409244186958,Siltstone,Loamy,405.8888254440918,0.10092582291414408,0.9212306447389711,3.623674425246143,Low
-78.23585865619037,-134.35135231436638,Limestone,Acidic,294.31261616408347,0.2407974676798737,3.3010530359992183,7.948096243265433,High
-33.24773919049014,131.97444789438129,Sandstone,Peaty,198.3282407013807,0.11034265950100099,3.8950893280949948,6.373023480610865,Medium
7.108432627560703,33.68709158914726,Chalk,Saline,59.250945815887874,0.22674204497816391,3.0695141872949847,6.928582039235562,Medium
52.33016967101344,-134.24022328787137,Dolomite,Siliceous,448.2454303145204,0.19461773075343103,1.3610554483893145,2.3872445221954597,High
-32.624549472227415,-26.08493207050367,Conglomerate,Calcareous,22.557444744124943,0.2965624641179711,2.515890198619928,9.698795355965785,Low
22.660447758661633,-122.09029434536475,Mudstone,Calcareous,432.2777374421878,0.2999752442523079,6.826001221975082,6.635743367952357,Medium
69.47599468251369,72.12523999196503,Conglomerate,Sandy,183.18095481716196,0.2673815208293325,3.8654258777687076,2.052239058850877,High
20.855373872814823,93.19252839046186,Sandstone,Siliceous,321.4726879331959,0.2399958423246878,6.329168951739372,7.529853410363234,Low
-48.06729454434592,-141.91325270179237,Mudstone,Saline,461.4888632986642,0.14661410350014342,5.3676747613881375,1.8197696217554649,Low
-85.60785931982315,2.210346970071953,Siltstone,Loamy,80.09477467442971,0.2383191817828259,5.495038869178114,0.7275104733651331,Low
66.61779730216739,113.26502016933017,Chalk,Calcareous,285.640485441211,0.2891688842698727,2.493010083898482,5.322778621843759,Low
-86.17150604693032,157.01869495835876,Conglomerate,Sandy,383.39426687324504,0.05584439384886104,5.220214897354134,5.579887146207238,Low
67.4463010831559,4.866432027037206,Limestone,Saline,380.0039971959334,0.18447867504943471,0.24571119149338577,1.970759189842826,Low
5.208684124898156,162.10052050010654,Mudstone,Sandy,265.18779772675447,0.10449957609710865,4.323119985826012,3.5489515484923744,Low
79.03218573232132,12.848029364170742,Mudstone,Loamy,314.2460326536968,0.1894690789672126,5.730502003667252,9.4631160272191,Low
53.78098243925976,-38.09142194403313,Conglomerate,Calcareous,379.97586209575803,0.1666117724397228,1.828136257327552,2.92153199766615,Low
89.62813989600073,125.35312627904239,Sandstone,Acidic,421.3086806899188,0.19394214538807109,2.573019477427024,1.64012380157715,Low
-26.871873218692173,-2.5262242350879376,Mudstone,Calcareous,382.09748295355257,0.18774055535468104,2.2031148879580376,9.926363390787994,High
48.09389200760285,-10.115096196771702,Siltstone,Calcareous,180.23244687471512,0.2900267597921405,0.7148739731015876,3.092824810166621,Medium
-17.652435550336406,-3.4875038124618243,Conglomerate,Siliceous,498.3795685235779,0.18804652723368404,3.4850946381894996,6.834511364146178,High
-3.6223883452964145,124.84260067310834,Siltstone,Clay-rich,220.07883339105567,0.2615580220312168,9.789868006854874,2.392445796248737,Medium
22.95098337930662,119.49895500769878,Conglomerate,Siliceous,17.110027865672045,0.12995507170021164,3.5452652605714645,5.546199850165255,High
67.26188055354098,-34.73280272152397,Siltstone,Calcareous,184.4953910348037,0.15952517219776224,4.610760852151387,3.924191667435194,Medium
87.13502445587312,-60.012050446611,Sandstone,Peaty,68.25256251405241,0.16760336901120249,6.5343416370541885,9.619634685475967,Medium
48.289214495613265,-2.9059113459134664,Conglomerate,Clay-rich,65.11409478554563,0.11968201083384493,6.48849253417938,4.384778158049828,Medium
-14.801979209879917,26.198103505359256,Chalk,Acidic,144.3598448529127,0.14494756536948883,9.499450850386056,5.88332442339907,High
-14.155739590127368,-94.1986041739211,Dolomite,Saline,31.420869617744117,0.1996282698666938,8.57706576258726,9.453186032411457,Medium
42.76481428600047,105.82383049761262,Limestone,Siliceous,345.8135332627337,0.1950469408261331,7.941567364180471,9.893419569385756,Low
-47.02011376170558,-4.866204336327769,Sandstone,Clay-rich,41.62449767994301,0.2091088361433701,9.516755985525323,1.1064178036494656,Medium
-70.11465963634896,-59.74360256881455,Siltstone,Clay-rich,105.62832994079831,0.13795447885503526,2.3153462009768844,8.35977504921965,High
-26.168011624660224,-141.5444425329634,Chalk,Siliceous,50.985358674589094,0.1289578737882643,6.1743714042717075,3.8829532924537635,High
-38.29698150226529,-94.01574225470151,Conglomerate,Siliceous,36.26802679700038,0.20290447068854078,8.87309569955434,5.988804191435566,Low
-36.66453831792178,161.7412218321541,Sandstone,Clay-rich,137.53707444207313,0.08321543710688124,6.245140201198237,3.8129759816569306,Medium
-47.95060481101621,-70.16411274497042,Siltstone,Sandy,288.0899889918831,0.113257885883035,9.774430541322626,4.071050435982444,High
-82.42322586545487,-119.21065582786728,Shale,Acidic,482.51935044118665,0.060531934238248805,1.0125236119247263,1.6726896062526044,Medium
-86.78269174798551,-14.157795004202455,Shale,Peaty,438.4005439030551,0.06815271314902004,4.398911722904071,5.7703879384358725,Low
87.79003015248568,-69.44841239031047,Mudstone,Loamy,438.58729309543577,0.11084581981515222,9.773855450007275,5.512487864852774,Low
-13.000835927544784,-167.34266990237012,Limestone,Calcareous,92.15318283864052,0.05488232007422976,3.801884605413558,1.9746223065301587,High
-20.821203511257295,-63.66772177940979,Shale,Acidic,136.12906078142095,0.11135264802186538,7.39816818724205,5.46313125040602,Medium
32.33651088475257,15.879104618208686,Dolomite,Siliceous,42.81469181367632,0.2137440807655065,0.31372498177570535,9.733708638047752,Low
-50.71430018428845,18.616453927188104,Siltstone,Clay-rich,390.3418282580166,0.06527676961723326,6.951422775156828,7.1726450989525175,Low
80.99301311104057,-51.638788376320065,Sandstone,Loamy,39.559069235353164,0.15918416944866026,9.346921057950508,4.861727339875183,High
51.54210259479936,-18.971007749063773,Conglomerate,Siliceous,280.56435705632236,0.2782771967298874,3.833235789048127,9.169231457255615,Low
-73.9060195837933,167.58645056451593,Sandstone,Sandy,127.69840830035562,0.24782120723135026,0.22278538089002536,5.795612129402527,High
-14.835460358712893,-44.15454819708782,Mudstone,Loamy,125.50558884422865,0.1263593755737143,0.2888189459108837,1.4369751874052537,Low
68.24129536118966,-87.03834722640613,Chalk,Clay-rich,495.40890234756455,0.28120136979791177,8.921312824053778,5.520345513343318,Low
80.05176401245384,-92.35186413596635,Sandstone,Acidic,379.60600445437603,0.1324116241869312,7.227935909891655,1.8916338421220913,High
-5.867727975023456,-15.204739426511708,Shale,Saline,419.2849823540698,0.06812887408439063,1.0757969784235326,7.698297903601976,High
20.414050057927383,93.42725353809988,Sandstone,Acidic,288.13142924528626,0.2985139891920284,0.5553568677414538,9.675024721517612,Medium
-59.93388970342646,-105.84425369214965,Shale,Acidic,436.1520722599059,0.2675056317972929,8.050205382518639,3.67210398697897,Low
88.41035270465576,75.34660577067649,Shale,Peaty,324.5178168873447,0.1664831958252731,8.100507721725537,4.405687013239425,Medium
-48.29909375098019,-172.38606359421013,Limestone,Loamy,473.35598387419094,0.216594131048101,1.2140131795225695,4.272815021702438,Medium
79.69171934432262,-29.18412792577942,Mudstone,Siliceous,144.2626000925902,0.21780701946416753,3.0221888348474812,2.924469760369331,High
26.93639681862632,99.31142347300329,Dolomite,Clay-rich,299.683175162533,0.09862055768261509,7.802460385093156,7.962381652298448,Low
19.392623078194646,-58.056135921204685,Dolomite,Siliceous,346.6150172287616,0.10001215828840808,5.258866588830523,6.215510494195259,High
2.283931982971552,22.945356520343807,Siltstone,Clay-rich,199.5039659887643,0.16739517583795643,9.566282758645741,0.7341104128799402,Low
-48.479433890803435,-106.20747618267211,Dolomite,Calcareous,440.45545129000635,0.2778932850344245,4.815815827006589,8.404182716729041,High
-58.22495423900851,87.11834080542201,Shale,Saline,490.00256573655645,0.0524984437146427,6.77280979627947,1.952173488416752,Low
-50.31248236736844,-161.17952282324654,Conglomerate,Calcareous,249.41589822946747,0.24562640898733984,5.102735823758426,9.793596500920298,Medium
-56.441112814034184,126.91535215518013,Mudstone,Acidic,198.36712412814785,0.06438169592866354,9.430225301893607,3.8289650761254013,Low
50.325205242015585,-108.64930088819946,Siltstone,Saline,238.60927463544704,0.16955552872077945,3.9926043297554124,6.202851506788205,Low
-26.97745334998858,134.78329141499904,Dolomite,Peaty,427.10468913730614,0.2094682082683691,2.305666587234214,0.870453827070701,High
-79.58831821858865,-53.08947313181376,Dolomite,Calcareous,324.506870631493,0.22168981677061622,3.2730722642071215,3.512166419414731,Low
84.43847342534605,80.16608681081516,Conglomerate,Peaty,27.16232439645706,0.06461981590397785,8.52922428961064,8.043304177871736,Low
69.08145929341663,-65.07889279697216,Sandstone,Siliceous,273.37410567062886,0.15465090434599205,4.984406249486213,4.824364070337258,Low
76.99541097513833,146.1282016444731,Mudstone,Acidic,13.563560756780058,0.19595931512558118,3.548980511987368,9.055574487085826,Low
89.08340807635835,-134.41063481338523,Conglomerate,Sandy,390.37500864668567,0.06651138432650174,5.447157617876734,5.79387056640299,Medium
-58.698855140492284,-115.73287586186447,Dolomite,Sandy,167.51457540351956,0.08377363914882745,1.340964775695655,9.292864734417902,High
-18.67643659752143,-2.5091549428311737,Mudstone,Saline,238.64370364807803,0.21591224737600961,0.06353945320970487,9.827838079424305,Low
46.48292562673643,-150.5021619462674,Mudstone,Saline,400.34566242427786,0.18040954914766294,2.8130409900979725,4.593556139230932,High
35.2837112496826,-109.4471335073657,Dolomite,Calcareous,27.99216455645197,0.09045716531707264,6.054007140637588,5.6950500685203,Medium
-62.29873685882609,159.75589759632516,Sandstone,Sandy,83.47806011784716,0.18380983422868336,7.119690888917258,8.365714368187572,Medium
56.849962498311186,171.53627801323938,Sandstone,Loamy,201.99038634033184,0.27817309336110396,8.267843553856146,2.293176754804549,Low
-49.60069706940108,-44.54664144104811,Dolomite,Loamy,118.81295595505249,0.053896896193840985,9.267368958350751,8.630132780432985,High
-49.71282933192784,152.38296756501683,Mudstone,Siliceous,172.26120575865625,0.21065844337146367,4.127002346178033,5.960009389734969,High
6.655396120814444,16.13688324243543,Conglomerate,Loamy,499.0964952567702,0.06841260865133549,7.4077628275789715,7.282451340306801,High
16.729188271506573,-82.89271228544386,Limestone,Siliceous,413.5801465990363,0.051612360741175214,0.7559825726786448,0.8905548243681076,Medium
14.415517410806018,72.86353958901552,Shale,Sandy,442.53139840525375,0.08766362216515845,0.5847246877330802,7.685258066188696,Medium
-73.53236926840412,57.204650366948584,Sandstone,Loamy,468.8420436150588,0.15572665796347984,1.2567319399417045,3.1767903552792185,Low
67.94295527346847,176.085114879144,Dolomite,Peaty,173.76326075552683,0.25058599974548823,4.491205287329316,8.071799540813435,High
-42.19199233403291,-84.58297653265801,Chalk,Clay-rich,152.05309410925398,0.12044637415113967,2.1207015706025114,5.140610129196798,High
-66.68731416909525,61.94142095822474,Limestone,Saline,120.86093382317708,0.20641830309718967,2.8763801699587797,2.818681914674768,Medium
69.97465437641588,-161.2714481893991,Sandstone,Acidic,415.9078710975207,0.15278915948882665,6.482322933387904,9.532321000514376,Low
82.0172696813556,-139.08742606918102,Chalk,Calcareous,341.3781718311665,0.10858294799150199,3.5916365662404313,7.674117737343842,Low
65.1829711077811,-178.58938501760642,Mudstone,Siliceous,121.90513132902426,0.17856177857071465,5.578141861603041,9.858292131349105,Low
55.71289345047805,179.8058451814823,Dolomite,Peaty,191.61194545917516,0.24936612259315583,4.129913529798556,3.708251994280818,Medium
27.943556515023914,108.81853097309198,Limestone,Loamy,255.82232314673513,0.25812309251403603,1.6980028626429975,6.527274372062223,High
9.154326709645076,103.22028530407471,Dolomite,Acidic,266.42932835050806,0.26162988296930917,0.7494597026563823,6.1547279108508945,Low
-74.34238321594617,3.5013871037446904,Conglomerate,Acidic,444.92022563309877,0.13463945313874487,2.3699526381457794,6.906811736581149,Low
-16.47842164727423,-71.97585015404162,Conglomerate,Clay-rich,193.38023580887207,0.24836401617893827,0.5864276902155331,0.4793340038091751,High
-22.916066937783484,-125.54485759343666,Siltstone,Calcareous,454.7193950977536,0.10304461377722697,6.189933479299171,2.9880213063860035,Low
-43.244318923141286,-77.51709401527309,Shale,Peaty,223.47694235829587,0.2346062753107208,7.9592188386463425,9.102441980528992,Medium
40.2156204639453,-44.65036010550992,Shale,Calcareous,374.45447402221515,0.28709610656815415,3.4040102746916343,4.295818543235046,Low
-0.7423676858212502,92.27163491290588,Sandstone,Siliceous,465.4758883926027,0.0534359586727393,3.8772394429700587,9.610372422907318,High
-75.41168113662337,14.278244005134866,Shale,Siliceous,454.24997346181686,0.16009098279469952,8.163748716965474,2.21368140918526,Medium
-50.36702364903396,-152.10589444002625,Dolomite,Saline,33.191669311362176,0.21194274710350114,2.233902994611867,9.974497337462784,Low
32.98657745872727,-173.5095567747916,Dolomite,Sandy,106.82362601340206,0.22544394262188827,1.2004110492967934,7.0060509986993695,High
-76.29644529174597,-143.16041536773727,Siltstone,Siliceous,241.06818563847617,0.09402193956730055,5.016169992137554,7.786294898258229,High
63.217244528778366,-32.220463068943445,Chalk,Loamy,218.6193735267881,0.2930458188096482,6.465439793637039,4.028925604805105,High
-0.8736251374846233,155.94945013764658,Conglomerate,Acidic,322.2413740944175,0.20381634199274323,6.000547706214328,9.079380400480145,High
-3.4944160812033545,49.46489323531978,Chalk,Peaty,472.63098015857906,0.09108515030706694,7.141591722289067,5.500082719490358,Low
16.633401238713162,108.65732395518546,Chalk,Peaty,60.64033208258466,0.055130627928128825,0.5769443099085086,6.841289964223887,Low
58.44257386652686,-12.105145978362515,Limestone,Clay-rich,228.67003924144902,0.24581604969744397,4.287734111456145,1.0386018862292314,Medium
-27.39434257760525,-49.800210049784596,Limestone,Acidic,100.24346375413396,0.06992618486136477,2.3933195342174742,6.353638938839644,Medium
32.04290746063144,-140.9758658220158,Conglomerate,Clay-rich,447.583261206984,0.08526273026755914,7.593621382864781,8.80288198379535,High
11.831753519242397,135.3358879870338,Mudstone,Clay-rich,482.4671919718182,0.19370750671392267,8.728577535762893,1.8650039593382821,High
-41.934911369504164,101.93761045004504,Conglomerate,Acidic,241.9573325357233,0.20087637586240492,2.8205440506560846,7.403486752884976,Medium
68.15339754392843,-119.47748486481896,Limestone,Calcareous,56.48509737542967,0.22172177964809964,0.9612286099033887,0.3514675140470801,Low
53.53668388924706,4.4138029954537785,Chalk,Loamy,393.72086002772323,0.14837850316590517,2.5417453402940544,9.269409863968937,Low
28.521330238516583,-4.545069148351843,Sandstone,Calcareous,350.0849684937375,0.24347466724170574,1.0490448056986077,9.830879448708744,Low
63.10471123696354,45.03295896715031,Siltstone,Loamy,180.5620591721037,0.2935896499039722,3.230997439473403,3.606382661301135,High
66.11295617276443,160.62728183685402,Chalk,Peaty,444.26669961463693,0.11777373576997076,5.386603797435039,1.1600311121818152,Medium
37.50533580870626,28.71771903449266,Conglomerate,Siliceous,488.0367854424401,0.2257571541344865,9.737072734438083,6.619906044815136,Medium
60.66239910546096,14.478216040302698,Mudstone,Siliceous,281.1376553194467,0.2821171630987892,3.9997088409700714,0.39536169006004274,Medium
35.54486310047106,-161.88374414352097,Chalk,Calcareous,285.03531611542473,0.2215716906542607,2.208198839307665,4.876614184842149,Low
32.42533891685407,-157.35330863351138,Sandstone,Calcareous,152.26918503132003,0.2202773746610649,1.6763493863046424,2.7906138338650766,Medium
21.35004807873318,-112.555155122356,Conglomerate,Calcareous,294.3304878117405,0.10594314227130165,1.7386672637253733,4.786056634133481,Medium
45.48899512037542,-168.31052219097063,Sandstone,Sandy,222.62294865979902,0.18378255007992322,1.9340508557819776,0.2809275959097341,Low
-61.45108104724673,87.60704240520448,Chalk,Saline,154.5845583293857,0.19063071090114503,7.625047555149096,0.6109606123999941,High
68.55673665580713,80.39890943782672,Conglomerate,Acidic,38.25667227933115,0.22503239061398822,0.619666837209875,0.2581607055494851,High
66.93183499414175,-131.01975560460855,Sandstone,Loamy,130.0903905560168,0.29920536247404567,9.97405304236091,6.229405513466428,Low
-84.73548905377936,120.98840428630115,Dolomite,Siliceous,102.93805159044389,0.05841095563594052,5.231637047750949,5.6449198849845645,Medium
58.647015101657274,-124.27702745539969,Shale,Loamy,273.3107823542047,0.06630816531687171,5.447276224065249,2.4082641855123845,High
-66.80342385477987,-71.57678868095083,Sandstone,Calcareous,302.826660772979,0.06948751735772969,3.582063148209052,6.501766976149811,High
-29.678606233354458,-90.36831630190859,Dolomite,Sandy,306.24300353147817,0.23574478362223922,6.905651040527084,8.853651843260252,High
43.8314861324894,-45.9694445137028,Chalk,Calcareous,197.14959551761115,0.08408844877768938,4.719848845399169,2.8454888001585252,Low
-61.06321871130452,-88.32104427961373,Shale,Loamy,213.5087181743205,0.20561296862258632,3.297322236795852,8.336738698001977,High
57.23406434143121,-3.9776664821572467,Limestone,Saline,417.9480226721168,0.13116721947336463,2.658732653043348,6.658840446421597,Medium
59.784152032393536,-33.33316271231325,Shale,Siliceous,240.7352426909954,0.16432998905267776,9.257255557263262,0.4348223874125333,Low
1.3441920769505202,175.16501668055753,Sandstone,Saline,493.94779940787555,0.10391578995435348,2.9169852553736777,3.8139839687114017,Low
-88.85054309096995,-159.86651395383876,Siltstone,Acidic,222.61052885438812,0.26652664032613554,4.369568661704121,5.126796437004269,High
-38.333136028515696,-128.81470450055343,Siltstone,Peaty,326.5425675858303,0.19653758104075658,3.5099106071435178,7.343821980551741,Medium
21.046845307633603,-160.9826781929031,Limestone,Sandy,29.92968450173092,0.28614081589556317,0.8709264860060792,2.942592526708828,Low
86.61351204493621,45.30283019365527,Sandstone,Saline,328.40326258731136,0.19364906242608237,1.8674846008778485,9.82902803809353,High
23.726434863000307,-160.37666013106096,Shale,Sandy,426.456065235428,0.08097700764923667,1.9031247335105566,6.87694343100035,Medium
-43.235355408451234,121.11830545540437,Siltstone,Calcareous,471.5166300739816,0.09271760845961886,6.9395586487526515,3.7908554039271696,Medium
24.121026557930037,4.297907045494014,Conglomerate,Peaty,498.6737027616864,0.2972684940919618,4.071788245558434,1.060547886863409,Low
7.197368348853985,9.722744849352125,Mudstone,Loamy,144.6784295963704,0.23139129933271696,7.82185595507588,1.8955408266810183,High
50.37217112720586,22.174022776389904,Sandstone,Saline,289.80818208872984,0.06231968750727242,7.092419734098228,4.92731682454605,Medium
-70.74348501114748,-118.50706572976414,Dolomite,Saline,228.10540283841294,0.2259452512586662,1.9285771662964162,4.9974840140878305,Low
46.98502245036505,-108.83149087878448,Dolomite,Clay-rich,284.08965288470966,0.1530432617024029,5.6335400319998055,7.700415771731399,Low
7.427984161699854,-65.22576376571831,Conglomerate,Siliceous,82.93921380897409,0.12680209670579762,7.43165937202754,7.2891485931653,Low
83.33856069461905,33.65870969586652,Conglomerate,Loamy,428.794038434991,0.08851519843263357,6.334098805522473,2.0926030813263914,Low
-28.463010113036503,-104.35760066152277,Sandstone,Saline,455.23662695557084,0.2599759886391414,6.004164915798929,5.990070543526824,Low
23.87194076411066,-138.12057823202596,Mudstone,Saline,227.58252324089665,0.06596034474727518,7.398712765133672,0.30415582735459445,Medium
77.76505899180313,169.2420791106356,Siltstone,Loamy,143.81278147892056,0.12245886559491008,0.5772395851705059,4.0456192539049,Low
-71.54824896167773,-172.08654666853576,Mudstone,Peaty,74.7125466882411,0.1265957234564261,7.316905254140714,7.6646418816588975,High
78.7011277025612,108.97106592096776,Limestone,Sandy,343.4635882650132,0.09022632099087509,2.7338260789027493,4.0551350735429486,High
33.819430014146405,103.69265384700793,Shale,Loamy,159.55476061226392,0.17704622082171756,5.723003822548447,8.3724027740341,Medium
-77.78932936106906,-73.00291901576544,Shale,Sandy,455.2215921071274,0.05292565670272316,2.4306268970181093,9.763937372240287,Low
-35.82655794957307,-131.17441823736718,Conglomerate,Peaty,337.1511750482107,0.1252438788526023,8.389787546346307,6.11140476672372,Low
37.47097595615068,-127.57368718604758,Siltstone,Peaty,324.61423596124916,0.283407361008266,4.810787949464553,1.5355403557833904,Medium
-77.87689173562109,71.0753822053893,Mudstone,Acidic,281.9040473696292,0.12763239233550144,6.432982708129586,3.858804358263566,Low
14.790682831729185,51.410372791022525,Conglomerate,Calcareous,27.659288017219176,0.1401148467766879,7.942879614332513,0.19388521517691415,Low
-27.741049748467788,101.78844273049924,Sandstone,Clay-rich,466.3016056643655,0.1682912620585179,8.95419939816293,6.066986646023451,High
21.76479319814588,157.4932220636777,Conglomerate,Peaty,315.8290591832327,0.19042334371286868,7.323300349722716,8.233528159640603,Low
-81.76643391374769,69.09385077597312,Sandstone,Acidic,497.06068177463965,0.252177161205186,1.4961980761421534,6.336406781338125,Medium
66.87662510742774,-123.89344684148035,Sandstone,Acidic,270.9914203625791,0.09758030578900441,8.546778372162008,7.882253668916153,High
85.22801445193144,-92.36065796445216,Limestone,Acidic,356.5048914935755,0.2679365942981393,6.189593379496406,8.019048880031278,Medium
84.39801395142447,123.18974311432123,Limestone,Peaty,32.82373114377997,0.23938733928597233,6.098403086218934,8.52502450455289,Medium
44.937329713726456,-104.64981269968492,Sandstone,Sandy,317.7094075275884,0.23066258366538883,9.214192192451167,2.739971451675787,Low
-66.58447677648624,-153.8919658963867,Chalk,Peaty,383.50155773722685,0.07170114342865881,2.4958272411021722,8.725558375922176,Low
46.48737526722405,73.18081945521016,Siltstone,Loamy,390.36457595201585,0.05541017249364617,2.403480308755393,6.57553058478856,High
-85.57435503741573,-35.090512023548854,Limestone,Calcareous,386.2052678539913,0.198503175227021,5.1368036114026685,2.968283010285421,Medium
-86.01776072478049,151.2144189165253,Limestone,Calcareous,117.0099005103655,0.2657834906307903,7.511122034683303,9.874217678462985,Medium
-31.750160553082573,54.09182559371814,Shale,Loamy,487.8222464145868,0.19611036603515897,4.477934675202806,9.506805697943523,Low
-2.0442257271601676,-147.44916799500214,Conglomerate,Saline,497.6151497093447,0.10330871636138271,6.342574985025098,5.7869657337433535,Medium
48.673335205402765,161.22836421131785,Shale,Peaty,42.419958204992625,0.07262997448730331,4.530721994984961,8.44776294615568,Medium
32.99316778917094,-86.91938508951148,Siltstone,Siliceous,468.54097929181984,0.22489911320443373,6.107767933064817,2.68879543832673,Medium
-9.737512852185304,-58.60350345373713,Limestone,Clay-rich,148.2773511806628,0.2304425693294524,8.224400403110975,4.218766266447811,Medium
-40.74720006930014,-35.186251073924865,Dolomite,Acidic,346.1956204667276,0.09313292517177717,1.812962193948324,1.9213204313639538,Medium
89.48241002838802,-161.55925329444722,Chalk,Peaty,172.3649057643854,0.05704757887413407,6.9568315547197805,5.249016162029555,High
-13.287365597524868,-1.2544479969822646,Limestone,Calcareous,484.03839006969514,0.15207087830579924,7.87638313598845,5.010414157709486,Medium
